ID,STANUM,PRECINCT,CALL,BACKSIDE,TELEPOLL,WEIGHT,PRSWA16,SENWA16,GOVWA16,SEX,RACE,AGE8,PARTYID,PHIL3,INCOME16GEN,EDUC12R,LATINO,DESCRIBP12,FAVHCLIN16,FAVTRUMP,CLINHONEST,TRUMPHONEST,IMMDEPORT,ISSUE16,LIFE,NEC,OBAMA4,QLT16,TEMPCLINTON,TEMPTRUMP,TIME16,SEXBYRACE,SEXWED,AGE,AGE3,AGE45,AGE49,AGE60,AGE65,OVER45,OVER65,AGEBLACK,AGEBYRACE,AGEBYRACE08,EDUCCOLL,EDUCHS,EDUCWHITE,EDUCWHITEBYSEX,INC100K,INC50K,INCOME3,INCWHITE,FAVPRES16,PARTY,PARTYBLACK,PARTYBYRACE,PARTYGENDER,PARTYWHITE,QRACEAI,QRACE3,RACE2B,RACEAI,SUBURBWHITE,WHNCLINC,HONEST16,NEC2,OBAMA2,PTYIDEO,PTYIDEO7,SPLITTICKET,TEMPERAMENT16,TIME16MONTH,TIME16WEEK,QTYPE,SIZEPLAC,SIZEPLC3,CDNUM,REGION,VERSION,GEOCODE,ZIPCODE
104770.0,Washington,,,Complete,Telephone survey,2.24661064147949,Donald Trump,Chris Vance,Bill Bryant,Female,White,18-24,Republican,Moderate,"Under $30,000",College graduate,No,I like my candidate but with reservations,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,The economy,Better than life today,Not so good,Omit,Can bring needed change,Yes,Yes,Before that,White women,,18-29,18-29,18-44,18-49,18-29,18-24,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,Only Donald Trump,Not so good or poor,Omit,Conservative Republicans,Mod./Liberal Republicans,Republican Senate - Voted Trump,Both,Before that,Before that,State questionnaire,Suburbs,Suburbs,5.0,West,,5.0,99004.0
104771.0,Washington,,,Complete,Telephone survey,2.4326958656311,Hillary Clinton,Patty Murray,Jay Inslee,Male,Other,30-39,Independent,Liberal,"Under $30,000",High school or less,No,I like my candidate but with reservations,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,About the same,Good,Somewhat approve,Can bring needed change,Yes,No,Before that,All other races,,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,All others,All others,No college degree,High school graduate or less,Non white no college degree,Non-whites,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and non white",Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,All Other,Independent men,All others,Other,Other,Non-white,Other,Other,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Liberal Republicans,Liberal Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",10.0,West,,3.0,98443.0
104772.0,Washington,,,Complete,Telephone survey,0.629040062427521,Donald Trump,Did not vote,Did not vote,Male,White,45-49,Republican,Conservative,"$200.000-$249,999",High school or less,No,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,The economy,Better than life today,Not so good,Strongly disapprove,Cares about people like me,Yes,Yes,Before that,White men,,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,High school graduate or less,White no college degree,White men non college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,White suburban men,No,Only Donald Trump,Not so good or poor,Disapprove,Independent/Something else,Conservative Republicans,,Both,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,West,,1.0,98284.0
104773.0,Washington,,,Complete,Telephone survey,1.38437342643738,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,50-59,Independent,Conservative,"$30,000-$49,999",College graduate,No,I dislike the other candidates,Favorable,Unfavorable,Yes,Yes,Offered a chance to apply for legal status,The economy,Worse than life today,Not so good,Somewhat approve,Has the right experience,Yes,No,In September,White men,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,Other,No,Both,Not so good or poor,Approve,Moderate/Liberal Republicans,Conservative Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",6.0,West,,3.0,98401.0
104774.0,Washington,,,Complete,Telephone survey,0.810044288635254,Gary Johnson,Patty Murray,Jay Inslee,Male,White,18-24,Independent,Liberal,"$50,000-$99,999",Some college/assoc. degree,No,I dislike the other candidates,Unfavorable,Unfavorable,No,Omit,Offered a chance to apply for legal status,Immigration,About the same,Good,Omit,Has good judgment,No,No,In September,White men,,18-29,18-29,18-44,18-49,18-29,18-24,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Omit,Excellent or good,Omit,Moderate/Liberal Republicans,Liberal Independents,Democratic Senate - did not vote Clinton,Neither,Before that,Before that,State questionnaire,Suburbs,Suburbs,5.0,West,,5.0,99004.0
104775.0,Washington,,,Complete,Telephone survey,1.0179568529129,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,50-59,Democrat,Liberal,"Under $30,000",High school or less,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Terrorism,Worse than life today,Good,Strongly approve,Cares about people like me,Yes,No,Before that,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,High school graduate or less,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,Yes,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,9.0,West,,2.0,98027.0
104776.0,Washington,,,Complete,Telephone survey,0.53950560092926,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Liberal,,College graduate,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Foreign policy,Better than life today,Good,Strongly approve,Has the right experience,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,,,,,Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,Other,No,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities over 500,000","Cities over 50,000",7.0,West,,2.0,98101.0
104777.0,Washington,,,Complete,Telephone survey,1.98616671562195,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,45-49,Democrat,Liberal,"$200.000-$249,999",College graduate,No,I like my candidate but with reservations,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Terrorism,About the same,Not so good,Strongly approve,Has the right experience,Yes,No,Before that,White women,,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,No,Only Hillary Clinton,Not so good or poor,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,8.0,West,,2.0,98074.0
104778.0,Washington,,,Complete,Telephone survey,1.80579960346222,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,40-44,Democrat,Liberal,"Under $30,000",Some college/assoc. degree,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Better than life today,Good,Strongly approve,Cares about people like me,Yes,No,Before that,White men,,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,Other,Yes,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities over 500,000","Cities over 50,000",7.0,West,,2.0,98115.0
104779.0,Washington,,,Complete,Telephone survey,0.597684979438782,Jill Stein,Patty Murray,Jay Inslee,Female,White,40-44,Democrat,Liberal,"$100,000-$199,999",Some college/assoc. degree,No,I dislike the other candidates,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Immigration,About the same,Good,Strongly approve,Has good judgment,Yes,No,In October,White women,,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,No college degree,More than High school graduate,White no college degree,White women non college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,No,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - did not vote Clinton,Only Hillary Clinton,In the last month,Before that,State questionnaire,Suburbs,Suburbs,2.0,West,,1.0,98223.0
104780.0,Washington,,,Complete,Telephone survey,1.61120200157166,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,45-49,Democrat,Liberal,"$50,000-$99,999",High school or less,No,I dislike the other candidates,Unfavorable,Unfavorable,No,No,Offered a chance to apply for legal status,The economy,About the same,Not so good,Strongly approve,Has the right experience,Yes,No,In September,White women,,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,High school graduate or less,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Neither,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,No,Neither,Not so good or poor,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,West,,1.0,98036.0
104781.0,Washington,,,Complete,Telephone survey,1.16189980506897,Donald Trump,Did not vote,Bill Bryant,Female,White,18-24,Republican,Conservative,"$30,000-$49,999",College graduate,No,I like my candidate but with reservations,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,The economy,Better than life today,Not so good,Somewhat disapprove,Cares about people like me,No,Yes,In October,White women,,18-29,18-29,18-44,18-49,18-29,18-24,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,Only Donald Trump,Not so good or poor,Disapprove,Independent/Something else,Conservative Republicans,,Only Donald Trump,In the last month,Before that,State questionnaire,Suburbs,Suburbs,5.0,West,,5.0,99019.0
104782.0,Washington,,,Complete,Telephone survey,1.44828140735626,Donald Trump,Chris Vance,Bill Bryant,Female,White,50-59,Something else,Conservative,"$250,000 or more",College graduate,No,I dislike the other candidates,Unfavorable,Favorable,No,Yes,Omit,Immigration,About the same,Good,Somewhat disapprove,Can bring needed change,No,Yes,In October,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,Other,No,Only Donald Trump,Excellent or good,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - Voted Trump,Only Donald Trump,In the last month,Before that,State questionnaire,"Cities over 500,000","Cities over 50,000",7.0,West,,2.0,98102.0
104783.0,Washington,,,Complete,Telephone survey,1.10160875320435,Donald Trump,Patty Murray,Jay Inslee,Female,White,50-59,Democrat,Liberal,"$250,000 or more",Postgraduate study,No,I dislike the other candidates,Unfavorable,Unfavorable,No,No,Offered a chance to apply for legal status,The economy,About the same,Not so good,Somewhat approve,Can bring needed change,Yes,Yes,In the last week,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Neither,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,No,Neither,Not so good or poor,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - did not vote Clinton,Both,In the last month,In the last week,State questionnaire,Suburbs,Suburbs,2.0,West,,1.0,98271.0
104784.0,Washington,,,Complete,Telephone survey,0.813780725002289,Donald Trump,Did not vote,Did not vote,Female,White,50-59,Republican,Conservative,"$50,000-$99,999",High school or less,No,I dislike the other candidates,Unfavorable,Favorable,No,Yes,Deported to the country they came from,The economy,About the same,Good,Strongly disapprove,Has the right experience,No,Yes,In the last week,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,High school graduate or less,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,Only Donald Trump,Excellent or good,Disapprove,Independent/Something else,Conservative Republicans,,Only Donald Trump,In the last month,In the last week,State questionnaire,Suburbs,Suburbs,2.0,West,,1.0,98208.0
104785.0,Washington,,,Complete,Telephone survey,1.93764984607697,Gary Johnson,Patty Murray,Did not vote,Female,Hispanic/Latino,25-29,Republican,Moderate,"$30,000-$49,999",College graduate,Yes,I dislike the other candidates,Favorable,Unfavorable,No,No,Offered a chance to apply for legal status,Immigration,Better than life today,Good,Somewhat approve,Can bring needed change,Yes,No,Before that,Latino women,,18-29,18-29,18-44,18-49,18-29,25-29,18-44,18-64,Non-Black 18-29,Latino 18-29,Latino 18-29,College graduate,More than High school graduate,Non white college degree,Non-whites,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and non white",Only Hillary Clinton,Republican,Non-black non-Democrat,All Republicans,Republican women,All others,Hispanic/Latino,Other,Non-white,Hispanic/Latino,Other,No,Neither,Excellent or good,Approve,Conservative Republicans,Mod./Liberal Republicans,Democratic Senate - did not vote Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",2.0,West,,1.0,98229.0
104786.0,Washington,,,Complete,Telephone survey,0.790513694286346,Donald Trump,Patty Murray,Jay Inslee,Male,White,50-59,Something else,Liberal,"$30,000-$49,999",High school or less,No,I strongly favor my candidate,Unfavorable,Favorable,No,No,Offered a chance to apply for legal status,Immigration,Worse than life today,Poor,Strongly disapprove,Can bring needed change,No,Yes,Before that,White men,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,High school graduate or less,White no college degree,White men non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,Yes,Neither,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Liberal Independents,Democratic Senate - did not vote Clinton,Only Donald Trump,Before that,Before that,State questionnaire,Suburbs,Suburbs,5.0,West,,5.0,99005.0
104787.0,Washington,,,Complete,Telephone survey,1.18236291408539,Other,Patty Murray,Bill Bryant,Male,Other,18-24,Democrat,Moderate,"Under $30,000",High school or less,No,I strongly favor my candidate,Unfavorable,Unfavorable,No,No,Offered a chance to apply for legal status,The economy,Better than life today,Good,Somewhat approve,Cares about people like me,Yes,No,Before that,All other races,,18-29,18-29,18-44,18-49,18-29,18-24,18-44,18-64,Non-Black 18-29,All others,All others,No college degree,High school graduate or less,Non white no college degree,Non-whites,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and non white",Neither,Democrat,Non-black Democrat,All Other,Democratic men,Non-White Democrats,American Indian,Other,Non-white,American Indian,Other,No,Neither,Excellent or good,Approve,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Democratic Senate - did not vote Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,6.0,West,,4.0,98571.0
104788.0,Washington,,,Complete,Telephone survey,0.915219604969025,Other,Did not vote,Did not vote,Female,White,30-39,Republican,Liberal,"$50,000-$99,999",College graduate,No,I dislike the other candidates,Unfavorable,Unfavorable,No,No,Offered a chance to apply for legal status,The economy,Worse than life today,Poor,Somewhat approve,Has good judgment,Yes,No,In October,White women,,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Neither,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,Neither,Not so good or poor,Approve,Conservative Republicans,Mod./Liberal Republicans,,Only Hillary Clinton,In the last month,Before that,State questionnaire,Suburbs,Suburbs,8.0,West,,2.0,98002.0
104789.0,Washington,,,Complete,Telephone survey,0.455939680337906,Gary Johnson,Patty Murray,Bill Bryant,Male,White,60-64,Independent,Conservative,"$100,000-$199,999",College graduate,No,I dislike the other candidates,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,The economy,Worse than life today,Poor,Strongly disapprove,Has good judgment,Yes,Yes,In October,White men,,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Democratic Senate - did not vote Clinton,Both,In the last month,Before that,State questionnaire,Suburbs,Suburbs,9.0,West,,2.0,98042.0
104790.0,Washington,,,Complete,Telephone survey,2.1839165687561,Donald Trump,Chris Vance,Bill Bryant,Female,White,30-39,Independent,Moderate,"$30,000-$49,999",College graduate,No,Omit,Unfavorable,Unfavorable,No,No,Offered a chance to apply for legal status,Foreign policy,About the same,Poor,Strongly disapprove,Cares about people like me,No,No,In October,White women,,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,Other,No,Neither,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Moderate Independents,Republican Senate - Voted Trump,Neither,In the last month,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",5.0,West,,5.0,99217.0
104791.0,Washington,,,Complete,Telephone survey,2.1839165687561,Donald Trump,Chris Vance,Bill Bryant,Female,White,30-39,Republican,Conservative,"$250,000 or more",College graduate,No,I dislike the other candidates,Unfavorable,Unfavorable,No,Yes,Deported to the country they came from,The economy,Worse than life today,Not so good,Strongly disapprove,Cares about people like me,No,Yes,In September,White women,,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Neither,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,Other,No,Only Donald Trump,Not so good or poor,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",4.0,West,,5.0,99352.0
104792.0,Washington,,,Complete,Telephone survey,1.18193507194519,Donald Trump,Patty Murray,Bill Bryant,Male,White,45-49,Something else,Moderate,"$50,000-$99,999",Some college/assoc. degree,No,I dislike the other candidates,Unfavorable,Unfavorable,No,Yes,Deported to the country they came from,The economy,About the same,Poor,Strongly disapprove,Can bring needed change,No,Yes,In October,White men,,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,Other,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - did not vote Clinton,Only Donald Trump,In the last month,Before that,State questionnaire,Rural,Small Cities/Rural,3.0,West,,4.0,98531.0
104793.0,Washington,,,Complete,Telephone survey,0.668908357620239,Donald Trump,Chris Vance,Bill Bryant,Female,White,65 or over,Independent,Conservative,"$100,000-$199,999",College graduate,No,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Deported to the country they came from,Immigration,Better than life today,Poor,Strongly disapprove,Cares about people like me,No,Yes,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,West,,1.0,98270.0
104794.0,Washington,,,Complete,Telephone survey,0.400488555431366,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Moderate,"Under $30,000",High school or less,No,I dislike the other candidates,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,About the same,Good,Strongly approve,Cares about people like me,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,High school graduate or less,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,Yes,Only Hillary Clinton,Excellent or good,Approve,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,4.0,West,,5.0,98942.0
104795.0,Washington,,,Complete,Telephone survey,2.46742534637451,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,18-24,Democrat,Liberal,"$100,000-$199,999",Postgraduate study,No,I like my candidate but with reservations,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Worse than life today,Good,Somewhat approve,Has the right experience,Yes,No,Before that,White women,,18-29,18-29,18-44,18-49,18-29,18-24,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,Other,No,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities 10,000-50,000",Small Cities/Rural,10.0,West,,3.0,98501.0
104796.0,Washington,,,Complete,Telephone survey,0.557371914386749,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Liberal,"$50,000-$99,999",Some college/assoc. degree,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,About the same,Good,Strongly approve,Has good judgment,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,No,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,5.0,West,,5.0,99324.0
104797.0,Washington,,,Complete,Telephone survey,0.643814027309418,Donald Trump,Chris Vance,Bill Bryant,Male,White,65 or over,Independent,Conservative,"$100,000-$199,999",Some college/assoc. degree,No,I dislike the other candidates,Unfavorable,Favorable,No,Yes,Omit,Immigration,About the same,Poor,Strongly disapprove,Can bring needed change,No,Yes,In September,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White men non college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,Other,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",1.0,West,,1.0,98225.0
104798.0,Washington,,,Complete,Telephone survey,0.586244881153107,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,65 or over,Democrat,Moderate,"$30,000-$49,999",Some college/assoc. degree,No,I dislike the other candidates,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Terrorism,About the same,Good,Strongly approve,Has the right experience,Yes,No,Before that,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,Yes,Only Hillary Clinton,Excellent or good,Approve,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,West,,1.0,98087.0
