ID,STANUM,PRECINCT,CALL,BACKSIDE,TELEPOLL,WEIGHT,PRSNJ16,SEX,RACE,AGE8,PARTYID,PHIL3,INCOME16GEN,EDUC12R,LATINO,CHRISTIEAPP2,DESCRIBP12,FAVHCLIN16,FAVTRUMP,CLINHONEST,TRUMPHONEST,ISSUE16,LIFE,MARRIED,QLT16,TERRWORR,TIME16,UNIONHH12,SEXBYRACE,SEXWED,AGE,AGE3,AGE45,AGE49,AGE60,AGE65,OVER45,OVER65,AGEBLACK,AGEBYRACE,AGEBYRACE08,EDUCCOLL,EDUCHS,EDUCWHITE,EDUCWHITEBYSEX,INC100K,INC50K,INCOME3,INCWHITE,PARTY,PARTYBLACK,PARTYBYRACE,PARTYGENDER,PARTYWHITE,QRACEAI,QRACE3,RACE2B,RACEAI,SUBURBWHITE,WHNCLINC,FAVPRES16,HONEST16,PTYIDEO,PTYIDEO7,TERWORR2,TIME16MONTH,TIME16WEEK,QTYPE,SIZEPLAC,SIZEPLC3,CDNUM,REGION,VERSION,GEOCODE,ZIPCODE
187980.0,New Jersey,92.0,Call 2,Complete,Election day exit poll,0.773921132087708,Hillary Clinton,Female,Asian,40-44,Republican,Conservative,"$100,000-$199,999",Postgraduate study,No,Disapprove,I dislike the other candidates,Unfavorable,Unfavorable,No,No,Immigration,Better than life today,No,Has the right experience,Somewhat worried,Before that,No,All other races,Non married women,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,All others,All others,College graduate,More than High school graduate,Non white college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Republican,Non-black non-Democrat,All Republicans,Republican women,All others,Asian,Other,Non-white,Asian,Other,No,Neither,Neither,Independent/Something else,Conservative Republicans,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,2.0,7424.0
216315.0,New Jersey,38.0,Call 3,Complete,Election day exit poll,0.803171932697296,Hillary Clinton,Male,Hispanic/Latino,25-29,Democrat,Moderate,,College graduate,Yes,,,,,,,,,,,,,Yes,Latino men,,18-29,18-29,18-44,18-49,18-29,25-29,18-44,18-64,Non-Black 18-29,Latino 18-29,Latino 18-29,College graduate,More than High school graduate,Non white college degree,Non-whites,,,,,Democrat,Non-black Democrat,Latino Democrat,Democratic men,Non-White Democrats,Hispanic/Latino,Other,Non-white,Hispanic/Latino,Other,,,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,,,National questionnaire,Suburbs,Suburbs,10.0,East,Version 4,1.0,7042.0
216314.0,New Jersey,71.0,Call 3,Complete,Election day exit poll,0.844600260257721,Hillary Clinton,Female,Hispanic/Latino,50-59,Something else,Liberal,"$50,000-$99,999",Some college/assoc. degree,Yes,,,Favorable,Unfavorable,,,Omit,,No,Has good judgment,,Before that,,Latino women,Non married women,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,Latino 45-59,Latino 45-64,No college degree,More than High school graduate,Non white no college degree,Non-whites,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and non white",Independent/Something else,Non-black non-Democrat,Latino Independent,Independent women,All others,Hispanic/Latino,Other,Non-white,Hispanic/Latino,Other,No,Only Hillary Clinton,,Moderate/Liberal Republicans,Liberal Independents,,Before that,Before that,National questionnaire,Suburbs,Suburbs,6.0,East,Version 1,4.0,8840.0
188931.0,New Jersey,54.0,Call 2,Complete,Election day exit poll,0.833068370819092,Hillary Clinton,Male,White,65 or over,Independent,Liberal,"$50,000-$99,999",,No,,,Favorable,Unfavorable,,,Foreign policy,,Yes,Has the right experience,,Before that,,White men,Married men,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,,,,,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Only Hillary Clinton,,Moderate/Liberal Republicans,Liberal Independents,,Before that,Before that,National questionnaire,Suburbs,Suburbs,7.0,East,Version 1,3.0,8530.0
175814.0,New Jersey,18.0,Call 1,Complete,Election day exit poll,0.919374465942383,Hillary Clinton,Female,Black,40-44,Democrat,Moderate,"$30,000-$49,999",College graduate,No,,,Favorable,Unfavorable,,,Foreign policy,,Yes,Has the right experience,,Before that,,Black women,Married women,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Black 30-44,Black 30-44,Black 30-44,College graduate,More than High school graduate,Non white college degree,Non-whites,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and non white",Democrat,Black Democrat,Black Democrat,Democratic women,Non-White Democrats,Black,Black,Non-white,Black,Other,No,Only Hillary Clinton,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,Before that,Before that,National questionnaire,Suburbs,Suburbs,3.0,East,Version 1,5.0,8010.0
216302.0,New Jersey,18.0,Call 3,Complete,Election day exit poll,0.919374465942383,Hillary Clinton,Female,Black,30-39,Independent,Moderate,,Some college/assoc. degree,No,,,,,,,,,No,,,,,Black women,Non married women,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Black 30-44,Black 30-44,Black 30-44,No college degree,More than High school graduate,Non white no college degree,Non-whites,,,,,Independent/Something else,Black non-Democrat,Black Independent,Independent women,All others,Black,Black,Non-white,Black,Other,,,,Moderate/Liberal Republicans,Moderate Independents,,,,National questionnaire,Suburbs,Suburbs,3.0,East,Version 5,5.0,8010.0
171761.0,New Jersey,37.0,Call 1,Complete,Election day exit poll,0.709837257862091,Hillary Clinton,Male,White,40-44,Republican,Moderate,,College graduate,No,,,,,,,,,,,,,No,White men,,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White men college graduates,,,,,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,White suburban men,,,,Conservative Republicans,Mod./Liberal Republicans,,,,National questionnaire,Suburbs,Suburbs,7.0,East,Version 4,1.0,7078.0
188646.0,New Jersey,18.0,Call 2,Complete,Election day exit poll,0.919374465942383,Hillary Clinton,Female,Black,30-39,Democrat,Moderate,,,No,,,,,,,,Better than life today,,,,,,Black women,,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Black 30-44,Black 30-44,Black 30-44,,,,,,,,,Democrat,Black Democrat,Black Democrat,Democratic women,Non-White Democrats,Black,Black,Non-white,Black,Other,,,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,,,National questionnaire,Suburbs,Suburbs,3.0,East,Version 3,5.0,8010.0
216298.0,New Jersey,108.0,Call 3,Not complete,Election day exit poll,0.939890682697296,Hillary Clinton,Male,White,45-49,,,,,No,Disapprove,I strongly favor my candidate,,,,,,About the same,,,,Before that,Yes,White men,,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,,,,,,,,,,,,,,White,White,White,White,White suburban men,,,,,,,Before that,Before that,State questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7016.0
187947.0,New Jersey,58.0,Call 2,Complete,Election day exit poll,0.838146030902863,Hillary Clinton,Male,White,65 or over,Democrat,Liberal,"$250,000 or more",College graduate,No,Disapprove,I like my candidate but with reservations,Favorable,Unfavorable,Yes,No,Foreign policy,Worse than life today,Yes,Has good judgment,Somewhat worried,Before that,No,White men,Married men,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,No,Only Hillary Clinton,Only Hillary Clinton,Liberal Democrats,Liberal Democrats,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,12.0,East,Version 1,4.0,8540.0
171749.0,New Jersey,82.0,Call 1,Complete,Election day exit poll,0.821960806846619,Hillary Clinton,Male,White,60-64,Democrat,Liberal,"$100,000-$199,999",Some college/assoc. degree,No,Disapprove,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,The economy,About the same,No,Has good judgment,Somewhat worried,Before that,No,White men,Non married men,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,No,Only Hillary Clinton,Only Hillary Clinton,Liberal Democrats,Liberal Democrats,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,3.0,7932.0
187936.0,New Jersey,92.0,Call 2,Complete,Election day exit poll,0.848218202590942,Hillary Clinton,Male,White,45-49,Democrat,Liberal,"$50,000-$99,999",Some college/assoc. degree,No,Disapprove,I like my candidate but with reservations,Favorable,Unfavorable,Yes,No,The economy,Better than life today,No,Cares about people like me,Not too worried,Before that,No,White men,Non married men,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,No,Only Hillary Clinton,Only Hillary Clinton,Liberal Democrats,Liberal Democrats,Not too or not at all worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,2.0,7424.0
171736.0,New Jersey,92.0,Call 1,Complete,Election day exit poll,0.773921132087708,Hillary Clinton,Female,Hispanic/Latino,30-39,Democrat,Liberal,"$50,000-$99,999",Postgraduate study,Yes,Disapprove,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,The economy,Better than life today,Yes,Cares about people like me,Very worried,Before that,Yes,Latino women,Married women,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,Latino 30-44,Latino 30-44,College graduate,More than High school graduate,Non white college degree,Non-whites,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and non white",Democrat,Non-black Democrat,Latino Democrat,Democratic women,Non-White Democrats,Hispanic/Latino,Other,Non-white,Hispanic/Latino,Other,No,Only Hillary Clinton,Only Hillary Clinton,Liberal Democrats,Liberal Democrats,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,2.0,7424.0
187926.0,New Jersey,58.0,Call 2,Not complete,Election day exit poll,0.794533431529999,Hillary Clinton,,White,65 or over,,,,,No,Disapprove,I strongly favor my candidate,,,,,,About the same,,,,Before that,No,,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,,,,,,,,,,,,,,White,White,White,White,,,,,,,,Before that,Before that,State questionnaire,Suburbs,Suburbs,12.0,East,Version 1,4.0,8540.0
171729.0,New Jersey,24.0,Call 1,Complete,Election day exit poll,1.15158307552338,Hillary Clinton,Male,Black,45-49,Independent,Liberal,"$100,000-$199,999",High school or less,No,,I like my candidate but with reservations,,,No,No,The economy,,,Has the right experience,,,,Black men,,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Black 45-59,Black 45-59,Black 45-64,No college degree,High school graduate or less,Non white no college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Independent/Something else,Black non-Democrat,Black Independent,Independent men,All others,Black,Black,Non-white,Black,Other,No,,Neither,Moderate/Liberal Republicans,Liberal Independents,,,,National questionnaire,Suburbs,Suburbs,3.0,East,Version 2,5.0,8015.0
171723.0,New Jersey,37.0,Call 1,Complete,Election day exit poll,0.638930320739746,Hillary Clinton,Female,White,60-64,Democrat,Liberal,,Postgraduate study,No,,,,,,,,Better than life today,,,,,,White women,,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,,,,,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,,,,Liberal Democrats,Liberal Democrats,,,,National questionnaire,Suburbs,Suburbs,7.0,East,Version 3,1.0,7078.0
171716.0,New Jersey,38.0,Call 1,Complete,Election day exit poll,0.790740668773651,Hillary Clinton,Female,White,50-59,Democrat,Moderate,,Postgraduate study,No,,,,,,,,Better than life today,,,,,,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,,,,,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,,,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,,,National questionnaire,Suburbs,Suburbs,10.0,East,Version 3,1.0,7042.0
171710.0,New Jersey,108.0,Call 1,Complete,Election day exit poll,0.871045649051666,Hillary Clinton,Male,White,25-29,Independent,Liberal,"$50,000-$99,999",Postgraduate study,No,Disapprove,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,The economy,Better than life today,No,Has the right experience,Not too worried,Before that,No,White men,Non married men,18-29,18-29,18-44,18-49,18-29,25-29,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Only Hillary Clinton,Only Hillary Clinton,Moderate/Liberal Republicans,Liberal Independents,Not too or not at all worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7016.0
191954.0,New Jersey,36.0,Call 2,Complete,Election day exit poll,0.798309564590454,Hillary Clinton,Male,,30-39,Democrat,Liberal,"$50,000-$99,999",College graduate,No,,,Favorable,Unfavorable,,,The economy,,Yes,Has the right experience,,In October,,,Married men,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,,,,College graduate,More than High school graduate,,,Less than 100k,50k or more,50 to 100 thousand,,Democrat,,,Democratic men,,,,,,,No,Only Hillary Clinton,,Liberal Democrats,Liberal Democrats,,In the last month,Before that,National questionnaire,Suburbs,Suburbs,10.0,East,Version 1,1.0,7111.0
187901.0,New Jersey,58.0,Call 2,Complete,Election day exit poll,0.849599123001099,Hillary Clinton,Male,White,50-59,Democrat,Liberal,"$100,000-$199,999",Postgraduate study,No,Disapprove,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,The economy,Better than life today,Yes,Has good judgment,Very worried,Before that,Yes,White men,Married men,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,No,Only Hillary Clinton,Only Hillary Clinton,Liberal Democrats,Liberal Democrats,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,12.0,East,Version 1,4.0,8540.0
191947.0,New Jersey,7.0,Call 2,Complete,Election day exit poll,0.784669995307922,Hillary Clinton,Female,Hispanic/Latino,50-59,Democrat,Moderate,"Under $30,000",Postgraduate study,Yes,Approve,I like my candidate but with reservations,Favorable,Unfavorable,Yes,Yes,The economy,Better than life today,No,Cares about people like me,Somewhat worried,In the last few days,No,Latino women,Non married women,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,Latino 45-59,Latino 45-64,College graduate,More than High school graduate,Non white college degree,Non-whites,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and non white",Democrat,Non-black Democrat,Latino Democrat,Democratic women,Non-White Democrats,Hispanic/Latino,Other,Non-white,Hispanic/Latino,Other,No,Only Hillary Clinton,Both,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Very or somewhat worried,In the last month,In the last week,State questionnaire,Suburbs,Suburbs,9.0,East,Version 1,2.0,7026.0
139309.0,New Jersey,,,Complete,Telephone survey,0.0,Hillary Clinton,Female,White,30-39,Democrat,Liberal,,College graduate,,,,,,,,,Worse than life today,,,,,,White women,,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White women college graduates,,,,,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,,White suburban women,,,,Liberal Democrats,Liberal Democrats,,,,National questionnaire,Suburbs,Suburbs,5.0,East,Version 3,2.0,7670.0
139308.0,New Jersey,,,Complete,Telephone survey,0.0,Hillary Clinton,Male,White,65 or over,Democrat,Conservative,,High school or less,,,,,,,,,About the same,,,,,,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,High school graduate or less,White no college degree,White men non college graduates,,,,,Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,,Other,,,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,,,National questionnaire,Rural,Small Cities/Rural,2.0,East,Version 3,1.0,88361.0
212977.0,New Jersey,3.0,Call 3,Complete,Election day exit poll,1.18884611129761,Hillary Clinton,Male,White,30-39,Republican,Conservative,"$50,000-$99,999",Postgraduate study,No,Approve,I dislike the other candidates,Unfavorable,Unfavorable,No,No,Foreign policy,Worse than life today,Yes,Cares about people like me,Very worried,In the last few days,Yes,White men,Married men,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,White suburban men,No,Neither,Neither,Independent/Something else,Conservative Republicans,Very or somewhat worried,In the last month,In the last week,State questionnaire,Suburbs,Suburbs,2.0,East,Version 1,5.0,8205.0
175744.0,New Jersey,18.0,Call 1,Complete,Election day exit poll,0.906980752944946,Hillary Clinton,Female,Black,65 or over,Democrat,Liberal,,Some college/assoc. degree,No,,,,,,,,,Yes,,,,,Black women,Married women,65+,60+,45+,50+,60+,65+,45+,65+,Black 60+,Black 60+,Black 65+,No college degree,More than High school graduate,Non white no college degree,Non-whites,,,,,Democrat,Black Democrat,Black Democrat,Democratic women,Non-White Democrats,Black,Black,Non-white,Black,Other,,,,Liberal Democrats,Liberal Democrats,,,,National questionnaire,Suburbs,Suburbs,3.0,East,Version 5,5.0,8010.0
216232.0,New Jersey,54.0,Call 3,Complete,Election day exit poll,0.833068370819092,Hillary Clinton,Male,White,65 or over,Democrat,Liberal,,Postgraduate study,No,,,,,,,,Better than life today,,,,,,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,,,,,Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,,,,Liberal Democrats,Liberal Democrats,,,,National questionnaire,Suburbs,Suburbs,7.0,East,Version 3,3.0,8530.0
171690.0,New Jersey,99.0,Call 1,Complete,Election day exit poll,1.04274237155914,Hillary Clinton,Male,White,18-24,Republican,Moderate,"$50,000-$99,999",College graduate,No,Approve,I like my candidate but with reservations,Unfavorable,Favorable,No,No,Terrorism,About the same,No,Can bring needed change,Somewhat worried,In the last week,No,White men,Non married men,18-29,18-29,18-44,18-49,18-29,18-24,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,White suburban men,No,Only Donald Trump,Neither,Conservative Republicans,Mod./Liberal Republicans,Very or somewhat worried,In the last month,In the last week,State questionnaire,Suburbs,Suburbs,2.0,East,Version 1,5.0,8098.0
220277.0,New Jersey,16.0,Call 3,Complete,Election day exit poll,0.753283202648163,Hillary Clinton,Female,White,45-49,Independent,Moderate,"$100,000-$199,999",College graduate,No,,,Favorable,Unfavorable,,,Terrorism,,Yes,Has good judgment,,Before that,,White women,Married women,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Only Hillary Clinton,,Moderate/Liberal Republicans,Moderate Independents,,Before that,Before that,National questionnaire,Suburbs,Suburbs,5.0,East,Version 1,2.0,7677.0
220275.0,New Jersey,16.0,Call 3,Complete,Election day exit poll,0.753283202648163,Hillary Clinton,Female,White,45-49,Independent,Moderate,"$100,000-$199,999",College graduate,No,,,Favorable,Unfavorable,,,Terrorism,,Yes,Has good judgment,,Before that,,White women,Married women,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Only Hillary Clinton,,Moderate/Liberal Republicans,Moderate Independents,,Before that,Before that,National questionnaire,Suburbs,Suburbs,5.0,East,Version 1,2.0,7677.0
216225.0,New Jersey,92.0,Call 3,Complete,Election day exit poll,0.717233002185822,Hillary Clinton,Female,Other,25-29,Independent,Moderate,"$100,000-$199,999",College graduate,No,Disapprove,I dislike the other candidates,Favorable,Unfavorable,Yes,No,The economy,Better than life today,No,Has good judgment,Not too worried,Before that,No,All other races,Non married women,18-29,18-29,18-44,18-49,18-29,25-29,18-44,18-64,Non-Black 18-29,All others,All others,College graduate,More than High school graduate,Non white college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Independent/Something else,Non-black non-Democrat,All Other,Independent women,All others,Other,Other,Non-white,Other,Other,No,Only Hillary Clinton,Only Hillary Clinton,Moderate/Liberal Republicans,Moderate Independents,Not too or not at all worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,2.0,7424.0
171683.0,New Jersey,37.0,Call 1,Complete,Election day exit poll,0.647661209106445,Hillary Clinton,Female,White,45-49,Democrat,Moderate,,College graduate,No,,,,,,,,,Yes,,,,,White women,Married women,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,,,,,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,,,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,,,National questionnaire,Suburbs,Suburbs,7.0,East,Version 5,1.0,7078.0
216219.0,New Jersey,99.0,Call 3,Complete,Election day exit poll,0.951406538486481,Hillary Clinton,Female,White,25-29,Independent,Liberal,"$50,000-$99,999",Postgraduate study,No,Disapprove,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,The economy,Better than life today,Yes,Has good judgment,Not too worried,Before that,No,White women,Married women,18-29,18-29,18-44,18-49,18-29,25-29,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Only Hillary Clinton,Only Hillary Clinton,Moderate/Liberal Republicans,Liberal Independents,Not too or not at all worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,East,Version 1,5.0,8098.0
171679.0,New Jersey,108.0,Call 1,Complete,Election day exit poll,0.877704322338104,Hillary Clinton,Female,Black,50-59,Democrat,Moderate,"$50,000-$99,999",College graduate,No,Disapprove,I strongly favor my candidate,Favorable,Unfavorable,No,No,Terrorism,Better than life today,Yes,Has the right experience,Very worried,Before that,Yes,Black women,Married women,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Black 45-59,Black 45-59,Black 45-64,College graduate,More than High school graduate,Non white college degree,Non-whites,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and non white",Democrat,Black Democrat,Black Democrat,Democratic women,Non-White Democrats,Black,Black,Non-white,Black,Other,No,Only Hillary Clinton,Neither,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7016.0
171678.0,New Jersey,38.0,Call 1,Complete,Election day exit poll,0.78008097410202,Hillary Clinton,Female,White,60-64,Independent,Liberal,,Postgraduate study,No,,,,,,,,,Yes,,,,,White women,Married women,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,,,,,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,,,,Moderate/Liberal Republicans,Liberal Independents,,,,National questionnaire,Suburbs,Suburbs,10.0,East,Version 5,1.0,7042.0
216210.0,New Jersey,38.0,Call 3,Complete,Election day exit poll,0.790740668773651,Hillary Clinton,Female,Hispanic/Latino,40-44,Something else,Moderate,"$50,000-$99,999",College graduate,Yes,,I strongly favor my candidate,,,Omit,Omit,Omit,,,Has good judgment,,,,Latino women,,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,Latino 30-44,Latino 30-44,College graduate,More than High school graduate,Non white college degree,Non-whites,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and non white",Independent/Something else,Non-black non-Democrat,Latino Independent,Independent women,All others,American Indian,Other,Non-white,Hispanic/Latino,Other,No,,Omit,Moderate/Liberal Republicans,Moderate Independents,,,,National questionnaire,Suburbs,Suburbs,10.0,East,Version 2,1.0,7042.0
217468.0,New Jersey,7.0,Call 3,Complete,Election day exit poll,0.859999001026154,Hillary Clinton,Male,Hispanic/Latino,50-59,Democrat,Conservative,"$50,000-$99,999",Some college/assoc. degree,Yes,Disapprove,I strongly favor my candidate,Favorable,Omit,No,No,The economy,Better than life today,Yes,Cares about people like me,Somewhat worried,Before that,No,Latino men,Married men,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,Latino 45-59,Latino 45-64,No college degree,More than High school graduate,Non white no college degree,Non-whites,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and non white",Democrat,Non-black Democrat,Latino Democrat,Democratic men,Non-White Democrats,Hispanic/Latino,Other,Non-white,Hispanic/Latino,Other,No,Only Hillary Clinton,Neither,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,9.0,East,Version 1,2.0,7026.0
216206.0,New Jersey,108.0,Call 3,Complete,Election day exit poll,0.927220404148102,Hillary Clinton,Male,White,60-64,Democrat,Liberal,"$50,000-$99,999",College graduate,No,Disapprove,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Terrorism,Better than life today,Yes,Has good judgment,Somewhat worried,Before that,Yes,White men,Married men,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,No,Only Hillary Clinton,Only Hillary Clinton,Liberal Democrats,Liberal Democrats,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7016.0
